Date,Adj Close,Close,High,Low,Open,Volume
2004-07-26,3.2719621658325195,3.319999933242798,3.387500047683716,3.2200000286102295,3.387500047683716,1286000
2004-07-27,3.237468719482422,3.2850000858306885,3.3575000762939453,3.2750000953674316,3.3450000286102295,751200
2004-07-28,3.2005112171173096,3.247499942779541,3.305000066757202,3.1500000953674316,3.262500047683716,1534800
2004-07-29,3.193119525909424,3.240000009536743,3.3375000953674316,3.237499952316284,3.25,908000
2004-07-30,3.2054390907287598,3.252500057220459,3.299999952316284,3.137500047683716,3.240000009536743,815200
2004-08-02,3.156162738800049,3.202500104904175,3.2699999809265137,3.1424999237060547,3.244999885559082,1297600
2004-08-03,2.9886221885681152,3.0325000286102295,3.2725000381469727,2.997499942779541,3.200000047683716,2944400
2004-08-04,2.951664686203003,2.994999885559082,3.0374999046325684,2.987499952316284,3.0325000286102295,2746800
2004-08-05,2.6855711936950684,2.7249999046325684,2.997499942779541,2.6700000762939453,2.997499942779541,3030400
2004-08-06,2.6535415649414062,2.692500114440918,2.75,2.677500009536743,2.7249999046325684,1797200
2004-08-09,2.7077460289001465,2.747499942779541,2.762500047683716,2.7149999141693115,2.737499952316284,1121600
2004-08-10,2.710209608078003,2.75,2.759999990463257,2.7200000286102295,2.75,733200
2004-08-11,2.616584300994873,2.6549999713897705,2.737499952316284,2.6475000381469727,2.737499952316284,628400
2004-08-12,2.461362838745117,2.497499942779541,2.682499885559082,2.4800000190734863,2.680000066757202,1578000
2004-08-13,2.3628101348876953,2.3975000381469727,2.512500047683716,2.367500066757202,2.497499942779541,2496000
2004-08-16,2.3948400020599365,2.430000066757202,2.4625000953674316,2.25,2.4000000953674316,2171200
2004-08-17,2.7028183937072754,2.742500066757202,2.747499942779541,2.4700000286102295,2.4700000286102295,2968000
2004-08-18,2.9442734718322754,2.987499952316284,3.0374999046325684,2.6700000762939453,2.7249999046325684,1697600
2004-08-19,2.9984774589538574,3.0425000190734863,3.0625,2.924999952316284,2.987499952316284,1309600
2004-08-20,3.104422092437744,3.1500000953674316,3.299999952316284,2.9725000858306885,3.125,4034800
2004-08-23,3.0797836780548096,3.125,3.237499952316284,3.0899999141693115,3.174999952316284,1127600
2004-08-24,3.1463074684143066,3.192500114440918,3.194999933242798,3.1050000190734863,3.1500000953674316,1072400
2004-08-25,3.193119525909424,3.240000009536743,3.262500047683716,3.125,3.200000047683716,1200800
2004-08-26,3.1783368587493896,3.2249999046325684,3.25,3.202500104904175,3.242500066757202,471200
2004-08-27,3.2399322986602783,3.2874999046325684,3.302500009536743,3.2249999046325684,3.25,463600
2004-08-30,3.2448601722717285,3.2925000190734863,3.315000057220459,3.265000104904175,3.305000066757202,606000
2004-08-31,3.202975034713745,3.25,3.3125,3.174999952316284,3.299999952316284,874400
2004-09-01,3.2842814922332764,3.3324999809265137,3.3324999809265137,3.2899999618530273,3.299999952316284,512800
2004-09-02,3.4222559928894043,3.4725000858306885,3.492500066757202,3.319999933242798,3.319999933242798,998800
2004-09-03,3.3877620697021484,3.4375,3.484999895095825,3.4049999713897705,3.4749999046325684,924000
2004-09-07,3.308919668197632,3.3575000762939453,3.440000057220459,3.3499999046325684,3.440000057220459,1192000
2004-09-08,3.2621066570281982,3.309999942779541,3.3324999809265137,3.2874999046325684,3.3324999809265137,550000
2004-09-09,3.2448601722717285,3.2925000190734863,3.325000047683716,3.242500066757202,3.309999942779541,2529200
2004-09-10,3.510953187942505,3.5625,3.575000047683716,3.2874999046325684,3.2874999046325684,2795200
2004-09-13,3.7450168132781982,3.799999952316284,3.875,3.5999999046325684,3.5999999046325684,4345200
2004-09-14,3.9199488162994385,3.9774999618530273,4.022500038146973,3.75,3.799999952316284,2052000
2004-09-15,4.02589225769043,4.085000038146973,4.284999847412109,3.924999952316284,3.9800000190734863,4147200
2004-09-16,4.006181716918945,4.065000057220459,4.122499942779541,4.014999866485596,4.087500095367432,2518400
2004-09-17,3.860816478729248,3.9175000190734863,4.052499771118164,3.7100000381469727,4.050000190734863,4487600
2004-09-20,3.944587230682373,4.002500057220459,4.025000095367432,3.922499895095825,3.9375,597200
2004-09-21,4.030820846557617,4.090000152587891,4.224999904632568,4.012499809265137,4.012499809265137,2327200
2004-09-22,3.959369421005249,4.017499923706055,4.074999809265137,3.952500104904175,4.074999809265137,2076800
2004-09-23,3.8706724643707275,3.927500009536743,4.017499923706055,3.9124999046325684,4.017499923706055,1117600
2004-09-24,3.951978921890259,4.010000228881836,4.212500095367432,3.950000047683716,3.990000009536743,2796000
2004-09-27,3.841106414794922,3.8975000381469727,4.017499923706055,3.877500057220459,4.0,1380000
2004-09-28,3.6957406997680664,3.75,3.884999990463257,3.692500114440918,3.880000114440918,1862800
2004-09-29,3.8805274963378906,3.9375,3.9674999713897705,3.762500047683716,3.762500047683716,1700400
2004-09-30,3.850961685180664,3.9075000286102295,3.9774999618530273,3.9049999713897705,3.9375,4521200
2004-10-01,4.1022725105285645,4.162499904632568,4.195000171661377,3.880000114440918,3.9075000286102295,2613600
2004-10-04,4.156476974487305,4.21750020980835,4.460000038146973,4.139999866485596,4.287499904632568,3153200
2004-10-05,4.163866996765137,4.224999904632568,4.28000020980835,4.150000095367432,4.21999979019165,1360800
2004-10-06,4.250101566314697,4.3125,4.3125,4.122499942779541,4.224999904632568,1433600
2004-10-07,4.558079719543457,4.625,4.704999923706055,4.402500152587891,4.474999904632568,5887200
2004-10-08,4.3412628173828125,4.40500020980835,4.614999771118164,4.367499828338623,4.614999771118164,2528400
2004-10-11,4.479237079620361,4.545000076293945,4.587500095367432,4.400000095367432,4.409999847412109,1064800
2004-10-12,4.530978202819824,4.597499847412109,4.597499847412109,4.417500019073486,4.5,897200
2004-10-13,4.558079719543457,4.625,4.807499885559082,4.602499961853027,4.650000095367432,1728000
2004-10-14,4.432425022125244,4.497499942779541,4.6875,4.462500095367432,4.625,1047200
2004-10-15,4.42996072769165,4.494999885559082,4.559999942779541,4.400000095367432,4.514999866485596,946800
2004-10-18,4.5063395500183105,4.572500228881836,4.574999809265137,4.412499904632568,4.474999904632568,692800
2004-10-19,4.491556167602539,4.557499885559082,4.610000133514404,4.53000020980835,4.587500095367432,622400
2004-10-20,4.471846103668213,4.537499904632568,4.565000057220459,4.474999904632568,4.53249979019165,760800
2004-10-21,4.53344202041626,4.599999904632568,4.670000076293945,4.510000228881836,4.542500019073486,721600
2004-10-22,4.2870588302612305,4.349999904632568,4.644999980926514,4.3125,4.625,1116800
2004-10-25,4.471846103668213,4.537499904632568,4.590000152587891,4.387499809265137,4.387499809265137,1056000
2004-10-26,4.545760631561279,4.612500190734863,4.612500190734863,4.447500228881836,4.525000095367432,476800
2004-10-27,4.747795104980469,4.817500114440918,4.897500038146973,4.537499904632568,4.625,1922800
2004-10-28,4.964611530303955,5.037499904632568,5.150000095367432,4.75,4.824999809265137,2500800
2004-10-29,5.006496906280518,5.079999923706055,5.079999923706055,4.852499961853027,5.025000095367432,1799600
2004-11-01,5.346505165100098,5.425000190734863,5.5,5.099999904632568,5.125,3213600
2004-11-02,5.4105634689331055,5.489999771118164,5.625,5.442500114440918,5.625,3029600
2004-11-03,5.339113235473633,5.417500019073486,5.675000190734863,5.375,5.552499771118164,1917600
2004-11-04,5.070555210113525,5.144999980926514,5.432499885559082,5.125,5.400000095367432,1398400
2004-11-05,5.139543056488037,5.215000152587891,5.340000152587891,5.137499809265137,5.207499980926514,1574800
2004-11-08,5.026206970214844,5.099999904632568,5.215000152587891,5.065000057220459,5.215000152587891,1014400
2004-11-09,4.811854362487793,4.882500171661377,5.012499809265137,4.777500152587891,4.925000190734863,1935600
2004-11-10,4.811854362487793,4.882500171661377,4.912499904632568,4.815000057220459,4.912499904632568,779200
2004-11-11,4.932580947875977,5.005000114440918,5.034999847412109,4.862500190734863,4.882500171661377,1007200
2004-11-12,4.927654266357422,5.0,5.0625,4.875,5.050000190734863,556400
2004-11-15,5.124760627746582,5.199999809265137,5.199999809265137,5.0,5.019999980926514,2122000
2004-11-16,5.073019981384277,5.147500038146973,5.300000190734863,5.074999809265137,5.199999809265137,2562400
2004-11-17,5.134615421295166,5.210000038146973,5.237500190734863,5.067500114440918,5.199999809265137,1586400
2004-11-18,4.390539169311523,4.454999923706055,4.75,4.327499866485596,4.75,9432400
2004-11-19,4.373293876647949,4.4375,4.612500190734863,4.262499809265137,4.550000190734863,3152800
2004-11-22,4.3412628173828125,4.40500020980835,4.525000095367432,4.372499942779541,4.4375,872000
2004-11-23,4.42996072769165,4.494999885559082,4.505000114440918,4.382500171661377,4.40500020980835,1104800
2004-11-24,4.4348883628845215,4.5,4.559999942779541,4.449999809265137,4.5,907600
2004-11-26,4.368364334106445,4.432499885559082,4.474999904632568,4.362500190734863,4.474999904632568,514400
2004-11-29,4.311696529388428,4.375,4.462500095367432,4.375,4.434999942779541,1548000
2004-11-30,4.301841735839844,4.364999771118164,4.517499923706055,4.335000038146973,4.377500057220459,2276400
2004-12-01,4.173723220825195,4.235000133514404,4.412499904632568,4.202499866485596,4.367499828338623,2311200
2004-12-02,4.186041831970215,4.247499942779541,4.255000114440918,4.105000019073486,4.244999885559082,2929200
2004-12-03,4.097344398498535,4.15749979019165,4.232500076293945,4.117499828338623,4.232500076293945,1043600
2004-12-06,4.077634334564209,4.137499809265137,4.199999809265137,4.09499979019165,4.199999809265137,1245200
2004-12-07,3.954442024230957,4.012499809265137,4.139999866485596,3.9649999141693115,4.135000228881836,2875200
2004-12-08,3.922412872314453,3.9800000190734863,4.034999847412109,3.9649999141693115,4.012499809265137,2116000
2004-12-09,4.006181716918945,4.065000057220459,4.127500057220459,3.944999933242798,3.9749999046325684,2348400
2004-12-10,3.922412872314453,3.9800000190734863,4.119999885559082,3.9774999618530273,4.039999961853027,1934400
2004-12-13,3.966762065887451,4.025000095367432,4.074999809265137,3.9649999141693115,4.017499923706055,1150400
2004-12-14,4.02589225769043,4.085000038146973,4.192500114440918,3.9800000190734863,4.012499809265137,1650400
2004-12-15,4.011110782623291,4.070000171661377,4.114999771118164,4.012499809265137,4.099999904632568,1510400
2004-12-16,4.03574800491333,4.09499979019165,4.125,4.067500114440918,4.070000171661377,1602400
2004-12-17,3.966762065887451,4.025000095367432,4.097499847412109,3.9000000953674316,4.097499847412109,2897200
2004-12-20,3.7450168132781982,3.799999952316284,3.8499999046325684,3.6500000953674316,3.6500000953674316,38832000
2004-12-21,3.966762065887451,4.025000095367432,4.047500133514404,3.8125,3.8125,15005200
2004-12-22,4.003718852996826,4.0625,4.112500190734863,3.9625000953674316,3.9625000953674316,6778800
2004-12-23,4.092417240142822,4.152500152587891,4.1875,4.065000057220459,4.065000057220459,5615200
2004-12-27,4.279667854309082,4.34250020980835,4.349999904632568,4.172500133514404,4.1875,6694400
2004-12-28,4.23285436630249,4.295000076293945,4.417500019073486,4.25,4.357500076293945,3358800
2004-12-29,4.2303900718688965,4.292500019073486,4.300000190734863,4.204999923706055,4.25,2126000
2004-12-30,4.154012203216553,4.215000152587891,4.275000095367432,4.179999828338623,4.252500057220459,3416400
2004-12-31,4.173723220825195,4.235000133514404,4.275000095367432,4.162499904632568,4.162499904632568,1435600
2005-01-03,4.089953422546387,4.150000095367432,4.244999885559082,4.102499961853027,4.102499961853027,3704000
2005-01-04,4.030820846557617,4.090000152587891,4.175000190734863,4.03249979019165,4.137499809265137,2843200
2005-01-05,4.422569274902344,4.487500190734863,4.494999885559082,4.177499771118164,4.195000171661377,12164400
2005-01-06,4.365900993347168,4.429999828338623,4.550000190734863,4.375,4.487500190734863,6628400
2005-01-07,4.324016571044922,4.387499809265137,4.497499942779541,4.347499847412109,4.482500076293945,4608000
2005-01-10,4.183578014373779,4.244999885559082,4.394999980926514,4.237500190734863,4.25,3788400
2005-01-11,4.045604228973389,4.105000019073486,4.25,4.09250020980835,4.244999885559082,2862000
2005-01-12,3.7203786373138428,3.7750000953674316,3.862499952316284,3.677500009536743,3.75,18628000
2005-01-13,3.757336139678955,3.8125,3.9200000762939453,3.762500047683716,3.8125,4376800
2005-01-14,3.6957406997680664,3.75,3.825000047683716,3.677500009536743,3.8125,3806000
2005-01-18,3.708059549331665,3.762500047683716,3.7874999046325684,3.6624999046325684,3.7249999046325684,2507200
2005-01-19,3.693276882171631,3.747499942779541,3.797499895095825,3.7149999141693115,3.762500047683716,1841600
2005-01-20,3.599651336669922,3.6524999141693115,3.747499942779541,3.6500000953674316,3.747499942779541,4050000
2005-01-21,3.560230016708374,3.612499952316284,3.682499885559082,3.5225000381469727,3.6600000858306885,7144400
2005-01-24,3.4247195720672607,3.4749999046325684,3.6424999237060547,3.450000047683716,3.612499952316284,4587600
2005-01-25,3.3828349113464355,3.432499885559082,3.512500047683716,3.424999952316284,3.450000047683716,3506000
2005-01-26,3.4000816345214844,3.450000047683716,3.4725000858306885,3.3949999809265137,3.434999942779541,2882400
2005-01-27,3.355731964111328,3.4049999713897705,3.497499942779541,3.3375000953674316,3.452500104904175,2001600
2005-01-28,3.3163108825683594,3.365000009536743,3.450000047683716,3.3424999713897705,3.4124999046325684,1974800
2005-01-31,3.3754429817199707,3.424999952316284,3.430000066757202,3.3424999713897705,3.365000009536743,1607200
2005-02-01,3.3754429817199707,3.424999952316284,3.484999895095825,3.3375000953674316,3.377500057220459,1214800
2005-02-02,3.2768900394439697,3.325000047683716,3.4375,3.317500114440918,3.424999952316284,3596000
2005-02-03,3.2941370010375977,3.3424999713897705,3.3499999046325684,3.315000057220459,3.325000047683716,3137200
2005-02-04,3.4641411304473877,3.515000104904175,3.5199999809265137,3.325000047683716,3.3424999713897705,3363600
2005-02-07,3.355731964111328,3.4049999713897705,3.5350000858306885,3.3924999237060547,3.515000104904175,912400
2005-02-08,3.4468941688537598,3.497499942779541,3.5325000286102295,3.440000057220459,3.444999933242798,1408000
2005-02-09,3.2670347690582275,3.315000057220459,3.512500047683716,3.2774999141693115,3.502500057220459,1237600
2005-02-10,3.220221996307373,3.2674999237060547,3.3499999046325684,3.240000009536743,3.3499999046325684,1188800
2005-02-11,3.313847064971924,3.362499952316284,3.390000104904175,3.259999990463257,3.262500047683716,1364400
2005-02-14,3.363123893737793,3.4124999046325684,3.4375,3.362499952316284,3.375,1183600
2005-02-15,3.5134172439575195,3.565000057220459,3.6424999237060547,3.447499990463257,3.450000047683716,3428000
2005-02-16,3.449357748031616,3.5,3.572499990463257,3.380000114440918,3.565000057220459,1552000
2005-02-17,3.473996162414551,3.5250000953674316,3.5999999046325684,3.4549999237060547,3.5,4304800
2005-02-18,3.9298040866851807,3.987499952316284,4.182499885559082,3.75,3.75,19785600
2005-02-22,3.917485237121582,3.9749999046325684,4.019999980926514,3.8299999237060547,3.9625000953674316,7933200
2005-02-23,3.860816478729248,3.9175000190734863,3.9749999046325684,3.875,3.875,4740800
2005-02-24,3.9913995265960693,4.050000190734863,4.107500076293945,3.8499999046325684,3.9175000190734863,6050800
2005-02-25,4.057923793792725,4.117499828338623,4.21750020980835,4.050000190734863,4.050000190734863,5158800
2005-02-28,3.95690655708313,4.014999866485596,4.125,3.9649999141693115,4.087500095367432,3198400
2005-03-01,4.070242881774902,4.130000114440918,4.147500038146973,3.990000009536743,4.050000190734863,2118800
2005-03-02,4.166331768035889,4.227499961853027,4.247499942779541,4.15500020980835,4.192500114440918,3010800
2005-03-03,4.144156455993652,4.204999923706055,4.239999771118164,4.142499923706055,4.237500190734863,1974800
2005-03-04,4.089953422546387,4.150000095367432,4.204999923706055,4.0625,4.204999923706055,1892000
2005-03-07,4.060386657714844,4.119999885559082,4.15749979019165,4.082499980926514,4.099999904632568,1562000
2005-03-08,4.134301662445068,4.195000171661377,4.204999923706055,4.079999923706055,4.125,1672400
2005-03-09,4.011110782623291,4.070000171661377,4.207499980926514,4.039999961853027,4.195000171661377,1698400
2005-03-10,3.8164680004119873,3.872499942779541,4.025000095367432,3.625,4.025000095367432,3472000
2005-03-11,3.818932056427002,3.875,3.8975000381469727,3.822499990463257,3.8924999237060547,1118400
2005-03-14,3.828787326812744,3.884999990463257,3.924999952316284,3.825000047683716,3.825000047683716,1256800
2005-03-15,3.762263774871826,3.817500114440918,3.9000000953674316,3.75,3.8499999046325684,1733600
2005-03-16,3.6834213733673096,3.737499952316284,3.9100000858306885,3.672499895095825,3.817500114440918,3684400
2005-03-17,3.818932056427002,3.875,3.927500009536743,3.827500104904175,3.827500104904175,3504800
2005-03-18,3.698204278945923,3.752500057220459,3.9149999618530273,3.75,3.9124999046325684,3011600
2005-03-21,3.779510736465454,3.8350000381469727,3.867500066757202,3.740000009536743,3.75,2294400
2005-03-22,3.7203786373138428,3.7750000953674316,3.869999885559082,3.737499952316284,3.8299999237060547,1382000
2005-03-23,3.646463632583618,3.700000047683716,3.7699999809265137,3.6500000953674316,3.757499933242798,1624000
2005-03-24,3.6218254566192627,3.674999952316284,3.7074999809265137,3.424999952316284,3.4375,4046400
2005-03-28,3.5577659606933594,3.609999895095825,3.697499990463257,3.5999999046325684,3.6624999046325684,1988400
2005-03-29,3.5183448791503906,3.569999933242798,3.6875,3.5399999618530273,3.619999885559082,1746000
2005-03-30,3.5725491046905518,3.625,3.634999990463257,3.490000009536743,3.565000057220459,2360000
2005-03-31,3.693276882171631,3.747499942779541,3.805000066757202,3.6500000953674316,3.6500000953674316,2521200
2005-04-01,3.6957406997680664,3.75,3.757499933242798,3.637500047683716,3.637500047683716,2260400
2005-04-04,3.6834213733673096,3.737499952316284,3.755000114440918,3.677500009536743,3.7049999237060547,1199200
2005-04-05,3.7597999572753906,3.815000057220459,3.875,3.75,3.75,2964000
2005-04-06,3.762263774871826,3.817500114440918,3.859999895095825,3.744999885559082,3.799999952316284,2789600
2005-04-07,3.8041484355926514,3.859999895095825,3.9049999713897705,3.762500047683716,3.7950000762939453,1476400
2005-04-08,3.784437656402588,3.8399999141693115,3.8450000286102295,3.809999942779541,3.8424999713897705,1547200
2005-04-11,3.7721192836761475,3.827500104904175,3.859999895095825,3.815000057220459,3.817500114440918,832400
2005-04-12,3.850961685180664,3.9075000286102295,3.924999952316284,3.7799999713897705,3.872499942779541,4554400
2005-04-13,3.806612491607666,3.862499952316284,4.09499979019165,3.8375000953674316,3.950000047683716,5777200
2005-04-14,3.7129876613616943,3.7674999237060547,3.825000047683716,3.702500104904175,3.817500114440918,3149600
2005-04-15,3.555302381515503,3.6075000762939453,3.759999990463257,3.5924999713897705,3.737499952316284,3368800
2005-04-18,3.6711020469665527,3.7249999046325684,3.742500066757202,3.5625,3.612499952316284,1922400
2005-04-19,3.5750131607055664,3.627500057220459,3.697499990463257,3.5625,3.5999999046325684,3828800
2005-04-20,3.5577659606933594,3.609999895095825,3.6449999809265137,3.575000047683716,3.5999999046325684,2084000
2005-04-21,3.7179150581359863,3.7725000381469727,3.797499895095825,3.6075000762939453,3.609999895095825,4069600
2005-04-22,3.5848681926727295,3.637500047683716,3.7725000381469727,3.6075000762939453,3.7725000381469727,3360000
2005-04-25,3.449357748031616,3.5,3.6600000858306885,3.450000047683716,3.637500047683716,4261600
2005-04-26,3.5454471111297607,3.5975000858306885,3.6075000762939453,3.4000000953674316,3.5,3872800
2005-04-27,3.636608839035034,3.690000057220459,3.690000057220459,3.552500009536743,3.5950000286102295,1897200
2005-04-28,3.570085048675537,3.622499942779541,3.692500114440918,3.6024999618530273,3.690000057220459,1384000
2005-04-29,3.555302381515503,3.6075000762939453,3.672499895095825,3.575000047683716,3.622499942779541,1490000
2005-05-02,3.5257365703582764,3.577500104904175,3.619999885559082,3.5225000381469727,3.619999885559082,1483600
2005-05-03,3.570085048675537,3.622499942779541,3.677500009536743,3.5325000286102295,3.5625,1642000
2005-05-04,3.690812587738037,3.744999885559082,3.752500057220459,3.622499942779541,3.637500047683716,1402800
2005-05-05,3.698204278945923,3.752500057220459,3.7750000953674316,3.674999952316284,3.737499952316284,2910800
2005-05-06,3.7819745540618896,3.8375000953674316,3.875,3.7325000762939453,3.75,3101600
2005-05-09,3.8041484355926514,3.859999895095825,3.875,3.7825000286102295,3.7874999046325684,3662800
2005-05-10,3.818932056427002,3.875,3.924999952316284,3.809999942779541,3.815000057220459,2954000
2005-05-11,3.767191171646118,3.822499990463257,3.9175000190734863,3.822499990463257,3.862499952316284,2080400
2005-05-12,3.693276882171631,3.747499942779541,3.869999885559082,3.734999895095825,3.8125,1806000
2005-05-13,3.6661746501922607,3.7200000286102295,3.7825000286102295,3.637500047683716,3.75,3694800
2005-05-16,3.7055957317352295,3.759999990463257,3.7950000762939453,3.694999933242798,3.7174999713897705,1796400
2005-05-17,3.8583531379699707,3.9149999618530273,3.9375,3.684999942779541,3.7174999713897705,3041200
2005-05-18,3.9027016162872314,3.9600000381469727,4.022500038146973,3.8524999618530273,3.9000000953674316,4379600
2005-05-19,4.360974311828613,4.425000190734863,4.525000095367432,4.3125,4.324999809265137,20659200
2005-05-20,4.5556159019470215,4.622499942779541,4.644999980926514,4.335000038146973,4.349999904632568,10856000
2005-05-23,4.737939357757568,4.807499885559082,4.864999771118164,4.434999942779541,4.5,9897200
2005-05-24,4.829101085662842,4.900000095367432,4.934999942779541,4.78249979019165,4.8125,7348400
2005-05-25,4.893160343170166,4.965000152587891,5.012499809265137,4.875,4.974999904632568,7942000
2005-05-26,4.962147235870361,5.034999847412109,5.082499980926514,4.912499904632568,4.997499942779541,6382800
2005-05-27,4.893160343170166,4.965000152587891,5.0625,4.962500095367432,5.050000190734863,6084400
2005-05-31,4.986786365509033,5.059999942779541,5.082499980926514,4.929999828338623,4.974999904632568,6211600
2005-06-01,4.967074871063232,5.039999961853027,5.072500228881836,4.994999885559082,5.025000095367432,4614000
2005-06-02,5.164181709289551,5.239999771118164,5.25,5.025000095367432,5.037499904632568,5700000
2005-06-03,5.063164234161377,5.137499809265137,5.204999923706055,5.077499866485596,5.199999809265137,4089600
2005-06-06,4.954756736755371,5.027500152587891,5.150000095367432,5.027500152587891,5.147500038146973,3219600
2005-06-07,4.866058349609375,4.9375,4.992499828338623,4.8125,4.862500190734863,5886000
2005-06-08,4.895624160766602,4.96750020980835,4.992499828338623,4.932499885559082,4.962500095367432,2114000
2005-06-09,4.964611530303955,5.037499904632568,5.039999961853027,4.900000095367432,4.985000133514404,3357600
2005-06-10,4.863593578338623,4.934999942779541,5.019999980926514,4.912499904632568,5.017499923706055,1685600
2005-06-13,5.045917987823486,5.119999885559082,5.119999885559082,4.912499904632568,4.912499904632568,3239600
2005-06-14,5.075483322143555,5.150000095367432,5.15500020980835,5.03000020980835,5.119999885559082,1858800
2005-06-15,4.949828147888184,5.022500038146973,5.15500020980835,4.925000190734863,5.144999980926514,2855600
2005-06-16,4.885768890380859,4.957499980926514,5.054999828338623,4.872499942779541,5.050000190734863,2862400
2005-06-17,5.045917987823486,5.119999885559082,5.164999961853027,4.900000095367432,4.957499980926514,3776800
2005-06-20,5.139543056488037,5.215000152587891,5.224999904632568,5.072500228881836,5.122499942779541,2110800
2005-06-21,4.9350457191467285,5.007500171661377,5.494999885559082,4.920000076293945,5.242499828338623,8760400
2005-06-22,4.915335178375244,4.987500190734863,5.097499847412109,4.815000057220459,5.070000171661377,4431200
2005-06-23,4.9005513191223145,4.972499847412109,4.997499942779541,4.914999961853027,4.949999809265137,2464000
2005-06-24,5.124760627746582,5.199999809265137,5.247499942779541,4.985000133514404,4.985000133514404,12199600
2005-06-27,4.986786365509033,5.059999942779541,5.199999809265137,5.010000228881836,5.199999809265137,7736400
2005-06-28,5.090266227722168,5.164999961853027,5.164999961853027,4.972499847412109,5.047500133514404,4139200
2005-06-29,5.132152080535889,5.207499980926514,5.320000171661377,5.167500019073486,5.224999904632568,4962400
2005-06-30,5.045917987823486,5.119999885559082,5.272500038146973,5.099999904632568,5.195000171661377,4297200
2005-07-01,4.809391021728516,4.880000114440918,5.119999885559082,4.699999809265137,5.107500076293945,5656000
2005-07-05,4.804462909698486,4.875,4.90749979019165,4.78249979019165,4.880000114440918,6880400
2005-07-06,4.809391021728516,4.880000114440918,4.897500038146973,4.835000038146973,4.847499847412109,3658400
2005-07-07,4.79214334487915,4.862500190734863,4.875,4.772500038146973,4.787499904632568,6946800
2005-07-08,4.804462909698486,4.875,4.894999980926514,4.792500019073486,4.840000152587891,6387200
2005-07-11,4.875913619995117,4.947500228881836,4.949999809265137,4.875,4.887499809265137,4710800
2005-07-12,4.90301513671875,4.974999904632568,4.997499942779541,4.894999980926514,4.947500228881836,4561200
2005-07-13,5.112441062927246,5.1875,5.21999979019165,4.974999904632568,5.0,4113200
2005-07-14,5.585495471954346,5.667500019073486,5.744999885559082,5.284999847412109,5.300000190734863,12190800
2005-07-15,5.617525577545166,5.699999809265137,5.792500019073486,5.5,5.577499866485596,5727200
2005-07-18,5.474624156951904,5.554999828338623,5.699999809265137,5.514999866485596,5.699999809265137,6055200
2005-07-19,5.649555206298828,5.732500076293945,5.764999866485596,5.574999809265137,5.574999809265137,3966400
2005-07-20,5.666801929473877,5.75,5.800000190734863,5.5625,5.6875,2952800
2005-07-21,5.619988918304443,5.702499866485596,5.744999885559082,5.587500095367432,5.744999885559082,5056400
2005-07-22,5.5657854080200195,5.647500038146973,5.727499961853027,5.480000019073486,5.727499961853027,4337200
2005-07-25,5.533755302429199,5.614999771118164,5.650000095367432,5.5625,5.647500038146973,1622400
2005-07-26,5.578104019165039,5.659999847412109,5.670000076293945,5.492499828338623,5.610000133514404,1981600
2005-07-27,5.563320636749268,5.644999980926514,5.679999828338623,5.542500019073486,5.675000190734863,2066000
2005-07-28,5.8663716316223145,5.952499866485596,6.019999980926514,5.652500152587891,5.664999961853027,9069600
